@relation Flavio-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 numeric
@attribute 42 numeric
@attribute 43 numeric
@attribute 44 numeric
@attribute 45 numeric
@attribute 46 numeric
@attribute 47 numeric
@attribute 48 numeric
@attribute 49 numeric
@attribute 50 numeric
@attribute 51 numeric
@attribute 52 numeric
@attribute 53 numeric
@attribute 54 numeric
@attribute 55 numeric
@attribute 56 numeric
@attribute 57 numeric
@attribute 58 numeric
@attribute 59 numeric
@attribute 60 numeric
@attribute 61 numeric
@attribute 62 numeric
@attribute 63 numeric
@attribute 64 numeric
@attribute 65 numeric
@attribute 66 numeric
@attribute 67 numeric
@attribute 68 numeric
@attribute 69 numeric
@attribute 70 numeric
@attribute 71 numeric
@attribute 72 numeric
@attribute 73 numeric
@attribute 74 numeric
@attribute 75 numeric
@attribute 76 numeric
@attribute 77 numeric
@attribute 78 numeric
@attribute 79 numeric
@attribute 80 numeric
@attribute 81 numeric
@attribute 82 numeric
@attribute 83 numeric
@attribute 84 numeric
@attribute 85 numeric
@attribute 86 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute 90 numeric
@attribute 91 numeric
@attribute 92 numeric
@attribute 93 numeric
@attribute 94 numeric
@attribute 95 numeric
@attribute 96 numeric
@attribute 97 numeric
@attribute 98 numeric
@attribute 99 numeric
@attribute 100 numeric
@attribute 101 numeric
@attribute 102 numeric
@attribute 103 numeric
@attribute 104 numeric
@attribute 105 numeric
@attribute 106 numeric
@attribute 107 numeric
@attribute 108 numeric
@attribute 109 numeric
@attribute 110 numeric
@attribute 111 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 116 numeric
@attribute 117 numeric
@attribute 118 numeric
@attribute 119 numeric
@attribute 120 numeric
@attribute 121 numeric
@attribute 122 numeric
@attribute 123 numeric
@attribute 124 numeric
@attribute 125 numeric
@attribute 126 numeric
@attribute 127 numeric
@attribute 128 numeric
@attribute 129 numeric
@attribute 130 numeric
@attribute 131 numeric
@attribute 132 numeric
@attribute 133 numeric
@attribute 134 numeric
@attribute 135 numeric
@attribute 136 numeric
@attribute 137 numeric
@attribute 138 numeric
@attribute 139 numeric
@attribute 140 numeric
@attribute 141 numeric
@attribute 142 numeric
@attribute 143 numeric
@attribute 144 numeric
@attribute 145 numeric
@attribute 146 numeric
@attribute 147 numeric
@attribute 148 numeric
@attribute 149 numeric
@attribute 150 numeric
@attribute 151 numeric
@attribute 152 numeric
@attribute 153 numeric
@attribute 154 numeric
@attribute 155 numeric
@attribute 156 numeric
@attribute 157 numeric
@attribute 158 numeric
@attribute 159 numeric
@attribute 160 numeric
@attribute 161 numeric
@attribute 162 numeric
@attribute 163 numeric
@attribute 164 numeric
@attribute 165 numeric
@attribute 166 numeric
@attribute 167 numeric
@attribute 168 numeric
@attribute 169 numeric
@attribute 170 numeric
@attribute 171 numeric
@attribute 172 numeric
@attribute 173 numeric
@attribute 174 numeric
@attribute 175 numeric
@attribute 176 numeric
@attribute 177 numeric
@attribute 178 numeric
@attribute 179 numeric
@attribute 180 numeric
@attribute 181 numeric
@attribute 182 numeric
@attribute 183 numeric
@attribute 184 numeric
@attribute 185 numeric
@attribute 186 numeric
@attribute 187 numeric
@attribute 188 numeric
@attribute 189 numeric
@attribute 190 numeric
@attribute 191 numeric
@attribute 192 numeric
@attribute 193 numeric
@attribute 194 numeric
@attribute 195 numeric
@attribute 196 numeric
@attribute 197 numeric
@attribute 198 numeric
@attribute 199 numeric
@attribute 200 numeric
@attribute 201 numeric
@attribute 202 numeric
@attribute 203 numeric
@attribute 204 numeric
@attribute 205 numeric
@attribute 206 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 209 numeric
@attribute 210 numeric
@attribute 211 numeric
@attribute 212 numeric
@attribute 213 numeric
@attribute 214 numeric
@attribute 215 numeric
@attribute 216 numeric
@attribute 217 numeric
@attribute 218 numeric
@attribute 219 numeric
@attribute 220 numeric
@attribute 221 numeric
@attribute 222 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 225 numeric
@attribute 226 numeric
@attribute 227 numeric
@attribute 228 numeric
@attribute 229 numeric
@attribute 230 numeric
@attribute 231 numeric
@attribute 232 numeric
@attribute 233 numeric
@attribute 234 numeric
@attribute 235 numeric
@attribute 236 numeric
@attribute 237 numeric
@attribute 238 numeric
@attribute 239 numeric
@attribute 240 numeric
@attribute 241 numeric
@attribute 242 numeric
@attribute 243 numeric
@attribute 244 numeric
@attribute 245 numeric
@attribute 246 numeric
@attribute 247 numeric
@attribute 248 numeric
@attribute 249 numeric
@attribute 250 numeric
@attribute 251 numeric
@attribute 252 numeric
@attribute 253 numeric
@attribute 254 numeric
@attribute 255 numeric
@attribute 256 numeric
@data
0.0028477,0.0011721,8.3758,0.02603,3.4716,1.9537,9.8503,0.10389,1.2565,3.4791,1.192,1.5665,4.451,6.403,3.3695,0.64743,0.55833,0.36912,1.6798,0.43617,1.9806,1.7086,1.4576,0.76898,1.2617,5.1244,1.156,2.6129,1.7245,0.48868,7.6481,2.7809,0.021472,0.0066132,0.040883,0.013982,0.038781,0.08542,0.023782,0.044138,0.1938,0.13517,0.28456,0.62649,0.030582,0.094366,0.082846,0.08447,1.4499,0.51385,1.3527,0.63286,0.72491,0.73726,0.70465,0.49939,0.23313,0.37953,1.6761,3.2237,0.84741,1.2033,1.9404,0.95665,0.038614,0.057602,0.033263,0.096773,0.043888,0.084323,0.019168,0.04451,0.018377,0.029862,0.014542,0.013652,0.034772,0.047674,0.023576,0.034203,0.045812,0.019506,0.10843,0.034244,0.0086129,0.027956,0.018439,0.020717,0.0095118,0.016426,0.014916,0.029195,0.01056,0.02525,0.025844,0.02784,0.014738,0.0073072,0.035502,0.03609,0.048405,0.029506,0.033121,0.12139,0.02498,0.041726,0.027102,0.023724,0.10402,0.080287,0.030956,0.093319,0.034529,0.027125,0.22994,0.041451,0.04753,0.038155,0.048947,0.042768,0.055038,0.052128,0.065316,0.067258,0.037226,0.023028,0.045235,0.025027,9.3544e-06,2.2702e-06,3.0427e-06,5.252e-06,2.6832e-06,2.8111e-06,2.6052e-06,3.1429e-06,2.3421e-06,1.979e-06,3.1986e-06,3.5543e-06,2.3089e-06,3.251e-06,2.1396e-06,2.24e-06,3.2241e-06,5.9368e-06,8.1797e-06,8.5839e-06,3.3005e-06,9.6085e-06,6.4367e-06,5.1292e-06,2.4112e-06,2.5632e-06,2.265e-06,2.2686e-06,4.6651e-06,2.8842e-06,2.6832e-06,2.1048e-06,0.0002033,0.00010819,0.00044657,0.00032661,0.00026584,0.00018673,0.00017522,0.00039219,8.5782e-05,3.9644e-05,0.00079641,0.00029511,0.00022518,0.00033653,0.0005807,0.00010996,4.195e-06,7.4014e-06,1.3822e-05,7.6816e-06,3.1289e-05,3.4589e-05,1.4462e-05,2.0951e-05,9.6382e-05,6.8283e-05,4.6572e-05,0.00011373,2.394e-05,9.4537e-05,6.6692e-05,2.6788e-05,0.031847,0.048533,0.022037,0.037879,0.021374,0.061502,0.01646,0.012432,0.0098935,0.0085821,0.0074059,0.0099535,0.015374,0.033019,0.014965,0.012272,0.002702,0.0019438,0.0055974,0.0020533,0.0014429,0.0091572,0.0041066,0.0033424,0.002764,0.005658,0.0042633,0.009628,0.002449,0.0040767,0.0079145,0.0051953,0.00034736,0.00055019,0.00020833,0.00032326,0.00043244,0.00058011,0.0002875,0.00047,0.00046926,0.0010373,0.00028344,0.00044001,0.0021638,0.00091904,0.0041741,0.00078383,0.0045929,0.0029125,0.0045177,0.0066499,0.0012378,0.0022703,0.0072649,0.0044987,0.0010084,0.00082266,0.00055136,0.0010136,0.0044182,0.001106,0.00091955,0.00073584
0.045745,0.0071931,8.2944,0.090843,4.3819,1.3187,8.3105,0.1899,2.6622,2.8632,3.6587,3.8211,5.518,6.8695,5.7234,0.90155,0.27414,0.77656,0.39007,0.54069,0.66455,1.0908,0.2696,0.37306,2.3996,3.7388,1.9375,11.969,0.50494,2.3649,3.4103,4.7096,0.0059912,0.0062088,0.0077278,0.0060091,0.031475,0.012627,0.0047669,0.0092219,0.13543,0.20218,0.05412,0.082437,0.014682,0.016644,0.074787,0.031835,0.25211,0.57741,0.38022,0.46378,0.37428,0.44234,0.35307,0.30582,0.21523,0.35557,0.46849,0.35847,0.55665,0.51622,0.39988,0.39778,0.032353,0.048174,0.03252,0.046869,0.018993,0.024457,0.064838,0.040043,0.022184,0.04953,0.03889,0.033488,0.079418,0.037177,0.040148,0.031928,0.017971,0.059947,0.046647,0.018247,0.033278,0.020434,0.031911,0.03448,0.035561,0.024602,0.07003,0.032055,0.059914,0.017366,0.039962,0.031784,0.0074907,0.0047421,0.0093842,0.0072912,0.010412,0.010348,0.015197,0.015595,0.031795,0.03663,0.0054709,0.011435,0.0084587,0.010657,0.014208,0.011689,0.027911,0.050386,0.059532,0.1315,0.029951,0.039482,0.050365,0.034843,0.027125,0.025712,0.016923,0.049772,0.031434,0.028526,0.010355,0.016224,4.9647e-06,1.4682e-06,1.0273e-06,1.4341e-06,2.7465e-06,4.504e-06,1.8838e-06,1.0154e-05,2.0218e-06,1.8544e-06,2.8871e-06,2.2653e-06,2.4508e-06,1.9454e-06,2.1728e-06,2.496e-06,4.4683e-06,4.5101e-06,3.6666e-06,6.4065e-06,3.8615e-06,2.5122e-06,7.3915e-06,6.1417e-06,1.6096e-06,1.6969e-06,2.8388e-06,2.9651e-06,2.8416e-06,2.3082e-06,3.063e-06,5.5272e-06,0.000534,0.00047656,0.0010449,0.00018388,0.00013975,0.00026072,0.0001286,0.00034536,6.1471e-05,4.9126e-05,4.121e-05,0.0001457,0.00012335,0.00035131,0.0001181,0.00034731,5.3126e-06,8.3443e-06,7.8535e-06,9.7538e-06,3.1105e-05,2.1719e-05,9.9827e-06,1.536e-05,8.7125e-05,0.00010809,7.0094e-05,9.6002e-05,3.9132e-05,2.7461e-05,9.1233e-05,3.3707e-05,0.090946,0.041174,0.057623,0.089574,0.037524,0.047329,0.065913,0.040362,0.0049271,0.013149,0.010232,0.015647,0.016182,0.022164,0.026913,0.026016,0.0032295,0.0055178,0.0031214,0.0041344,0.0051218,0.0035881,0.004506,0.0031607,0.014653,0.01075,0.016406,0.0081298,0.0061133,0.0027479,0.007931,0.0065215,0.00011767,0.00022159,0.00042888,0.00026493,0.00068157,0.00023579,0.0002782,0.00039915,0.00094208,0.00047672,0.00026297,0.00081845,0.00053721,0.00062071,0.0010177,0.00089637,0.002435,0.0038122,0.0028281,0.0041073,0.0025396,0.002095,0.0031656,0.0024245,0.00081658,0.00084132,0.00091916,0.00064985,0.0021094,0.0019807,0.0016973,0.0021127
0.66883,0.0033353,8.3841,0.030764,3.4564,0.45499,10.302,0.14083,2.0747,3.111,4.1254,1.6589,2.7661,3.2406,2.8331,0.28848,0.75221,0.9763,1.0651,0.67573,1.4479,0.32812,1.7839,0.65426,1.7889,2.51,2.5122,8.621,5.8288,1.334,3.5424,1.7865,0.012541,0.010187,0.013268,0.012969,0.038999,0.028462,0.026109,0.020884,0.21689,0.18408,0.14848,0.34026,0.026397,0.040528,0.10509,0.040388,0.76819,0.93572,1.9225,0.46394,0.86693,0.87945,1.2296,0.88455,0.1815,0.58218,1.6419,1.6416,1.5902,2.5107,0.59325,0.51129,0.033628,0.055159,0.049156,0.06168,0.030907,0.027474,0.039841,0.037499,0.009847,0.0095496,0.020279,0.0090185,0.038694,0.038213,0.033297,0.015019,0.0082779,0.010022,0.014835,0.012767,0.015447,0.011332,0.013718,0.017681,0.02382,0.01829,0.025407,0.010598,0.017673,0.014612,0.022811,0.018996,0.010102,0.018748,0.012279,0.015896,0.017416,0.032606,0.028612,0.019964,0.032512,0.047558,0.059752,0.033206,0.020066,0.028709,0.019703,0.017249,0.0087178,0.012977,0.036541,0.031214,0.048992,0.033422,0.014316,0.022275,0.084473,0.06127,0.05276,0.093815,0.047463,0.036728,0.031545,0.023897,0.00014502,4.7273e-06,2.7767e-06,6.6276e-06,2.1869e-06,2.2116e-06,2.7919e-06,6.8656e-06,4.47e-06,1.9371e-06,2.4736e-06,2.7311e-06,5.0378e-06,8.047e-06,3.0476e-05,2.5949e-05,1.1471e-05,1.3026e-05,1.5661e-05,2.3864e-05,6.2427e-06,1.374e-05,1.8217e-05,3.2201e-05,4.0546e-06,2.1777e-06,6.2832e-06,2.2238e-05,8.3676e-06,1.0334e-05,4.2012e-05,1.032e-05,0.00048503,0.001157,0.00049702,0.00091189,0.00015978,0.00095292,0.001427,0.0013361,0.00081007,0.0002289,0.00028201,0.00026198,0.00031223,0.00036244,0.00047799,0.00051828,1.149e-05,1.4837e-05,3.4133e-05,2.3593e-05,7.0681e-05,0.00011661,1.6461e-05,5.8477e-05,0.00082129,0.00022781,0.00017107,0.00036685,0.00011049,6.4636e-05,0.00040397,0.00010198,0.032627,0.0436,0.033633,0.045204,0.0080542,0.025461,0.015081,0.026816,0.0052193,0.0092,0.013517,0.0084915,0.030364,0.018017,0.01302,0.0078902,0.0045236,0.0086025,0.0075428,0.0046188,0.0078288,0.0058535,0.009491,0.0067508,0.015733,0.0057743,0.0082607,0.010922,0.0063908,0.011011,0.0054185,0.0036594,0.0031987,0.0023122,0.00055214,0.00055177,0.0010975,0.00077559,0.0019067,0.00097587,0.0017885,0.0019725,0.0021557,0.0014158,0.00093476,0.0021658,0.0037428,0.0020907,0.0063192,0.0068183,0.0089352,0.0070113,0.0024101,0.0040711,0.0066706,0.0036405,0.0020748,0.0012712,0.002516,0.001412,0.0029633,0.0011726,0.0042627,0.0029578
0.013589,0.012638,12.372,0.16926,4.338,0.60941,6.7675,0.13534,3.3236,0.71088,2.269,0.2195,2.9093,0.40057,4.9143,4.9425,0.16683,0.33301,0.50671,0.097732,4.104,1.5958,0.2925,0.1355,3.3927,0.63331,11.048,0.4519,1.5312,0.42529,13.777,1.4957,0.024606,0.026278,0.068464,0.034852,0.06363,0.090944,0.021962,0.063171,0.41601,0.30169,0.15134,0.58918,0.10682,0.085029,0.15331,0.14741,0.36532,0.11653,0.24077,0.040508,0.58384,0.14772,0.22445,0.12547,0.41036,0.80747,0.33128,2.9188,0.49765,0.93997,0.5108,0.14814,0.027595,0.015482,0.055093,0.021022,0.072641,0.03794,0.055358,0.050665,0.14129,0.049165,0.28803,0.14181,0.09675,0.065651,0.072605,0.071464,0.06901,0.049793,0.04499,0.02807,0.05319,0.035151,0.074641,0.01951,0.089863,0.090708,0.039508,0.056012,0.07181,0.020993,0.072205,0.043661,0.036755,0.039585,0.092608,0.037972,0.11151,0.16089,0.039434,0.060737,0.042526,0.061014,0.017907,0.10217,0.12927,0.10459,0.061907,0.076435,0.023077,0.028676,0.13209,0.049856,0.076569,0.10029,0.059346,0.068919,0.032798,0.064849,0.055517,0.14436,0.0533,0.076601,0.056177,0.099668,4.7715e-06,9.2937e-07,1.5704e-06,1.8986e-06,1.5257e-06,1.4248e-06,2.2526e-06,1.3278e-06,1.7256e-06,1.0945e-06,1.047e-06,1.1507e-06,9.3309e-07,1.2034e-06,2.9091e-06,2.067e-06,5.0617e-06,4.9298e-06,4.4005e-06,2.9962e-06,6.2497e-06,4.5025e-06,5.0547e-06,5.7689e-06,1.9405e-06,1.4236e-06,1.8369e-06,2.1261e-06,2.2946e-06,1.9867e-06,3.0734e-06,2.4105e-06,0.00043746,0.00028023,0.00020974,0.00032376,0.00023324,0.00014552,0.0001409,0.00015097,0.00018108,0.00016691,5.2709e-05,4.6277e-05,3.9666e-05,8.9372e-05,0.00019011,0.00014203,8.3957e-06,6.7053e-06,1.1174e-05,8.0045e-06,1.9514e-05,2.5484e-05,1.8769e-05,1.4795e-05,0.00038542,0.0001277,4.8594e-05,0.00029264,6.0258e-05,8.404e-05,0.00021811,8.7141e-05,0.0092487,0.01832,0.014335,0.0065587,0.024281,0.029111,0.050047,0.019346,0.038739,0.014718,0.080657,0.053095,0.065532,0.034534,0.04537,0.021533,0.0038196,0.002713,0.0061236,0.0029274,0.0053292,0.0027658,0.0056926,0.0037504,0.025531,0.022277,0.007276,0.019412,0.0082989,0.0019903,0.01446,0.0052616,0.00069968,8.6326e-05,0.00018662,0.00093821,0.0002111,0.00019544,0.00041142,0.00036574,0.00075644,0.0011505,0.00036249,0.00041746,0.00076949,0.000776,0.00036368,0.00020056,0.0058525,0.0043819,0.0095302,0.0051234,0.0028396,0.0029766,0.0050172,0.0025056,0.0020041,0.0014575,0.0014712,0.0013817,0.0032515,0.003529,0.0018357,0.004172
0.0010281,0.0017901,15.347,0.027433,7.3629,0.34304,10.786,0.048701,0.92185,0.72816,13.099,0.62389,3.4996,0.23552,14.895,0.57505,0.017078,0.22061,0.055722,0.34902,0.28204,3.537,0.031202,0.43815,1.489,0.59937,1.7175,0.69183,0.29092,0.32924,3.2462,3.506,0.034474,0.020524,0.040486,0.027697,0.035923,0.043267,0.025953,0.022952,0.61915,0.3363,0.079297,0.49435,0.077156,0.057908,0.11648,0.082847,0.017705,0.51386,0.034048,0.24328,0.035748,0.75768,0.012174,0.15907,0.48209,1.1652,0.12547,0.17414,0.12217,0.30951,0.40439,2.5913,0.011255,0.0079326,0.013341,0.01138,0.038861,0.026226,0.024148,0.035022,0.12575,0.085061,0.13541,0.13502,0.07535,0.066367,0.10874,0.071556,0.074569,0.049402,0.037909,0.053146,0.059637,0.038732,0.085098,0.048374,0.1285,0.10728,0.076144,0.08493,0.070332,0.041231,0.082135,0.09464,0.025806,0.020985,0.050992,0.014081,0.058565,0.047449,0.033433,0.04837,0.035015,0.064774,0.045387,0.04325,0.11587,0.10326,0.088049,0.15919,0.070196,0.041391,0.13538,0.066527,0.12485,0.05516,0.14762,0.066809,0.10462,0.077207,0.16925,0.049596,0.2189,0.12473,0.1025,0.13699,2.0857e-06,1.1695e-06,8.8927e-07,1.0864e-06,1.0475e-06,1.0027e-06,1.1741e-06,1.1322e-06,1.0923e-06,1.1693e-06,1.4335e-06,1.2341e-06,1.1086e-06,1.2687e-06,1.5821e-06,1.6119e-06,3.8487e-06,4.2358e-06,3.6486e-06,4.1777e-06,3.421e-06,2.4594e-06,6.1354e-06,4.7181e-06,7.6739e-07,1.0628e-06,1.474e-06,6.848e-07,3.0387e-06,2.2618e-06,1.1651e-06,2.6257e-06,4.8042e-05,0.00010382,7.8736e-05,4.5394e-05,0.00011583,9.7362e-05,6.2873e-05,8.1835e-05,5.3522e-05,7.7094e-05,3.612e-05,2.5063e-05,0.00015209,9.3168e-05,6.3625e-05,5.3998e-05,2.4976e-06,4.7386e-06,9.5266e-06,7.2559e-06,3.34e-05,2.2693e-05,1.4177e-05,3.8103e-05,6.7396e-05,8.9922e-05,5.5255e-05,6.2961e-05,3.5145e-05,4.0118e-05,3.9123e-05,8.051e-05,0.0066268,0.0076168,0.0086228,0.0044098,0.026157,0.011439,0.012249,0.029686,0.032357,0.027937,0.055628,0.043745,0.030636,0.03981,0.070349,0.030951,0.0048159,0.0039257,0.0058839,0.0039328,0.0074967,0.0081563,0.0065633,0.0029559,0.037503,0.033529,0.017825,0.017031,0.0071007,0.0065029,0.017885,0.017779,8.5642e-05,8.0168e-05,0.000166,0.00010349,0.00034201,0.00021505,0.00014455,0.00013312,0.00035916,0.00017236,0.00018543,0.00024448,0.00049901,0.00021659,0.00018803,0.00016619,0.0050369,0.0041079,0.0064747,0.0053808,0.0042944,0.002505,0.0040544,0.0030175,0.00050676,0.00037187,0.0020602,0.00044917,0.0032588,0.0028863,0.0017117,0.0026546
0.0095692,0.0024645,21.302,0.037389,3.8045,0.094587,15.659,0.12402,1.1853,0.61511,6.9656,0.31892,3.9225,0.11683,8.0302,0.61729,0.10412,0.20606,0.45413,0.22586,2.8499,1.4882,0.15356,0.16194,0.7989,1.1235,2.5407,0.59969,0.97514,0.40793,9.7979,1.4804,0.034507,0.040396,0.034032,0.016442,0.072282,0.040228,0.048915,0.019168,0.64504,0.55539,0.27943,0.13393,0.049076,0.093063,0.13047,0.064131,0.16864,0.11364,0.41275,0.078232,0.15551,0.22659,0.080792,0.074175,0.74844,0.34992,0.54722,0.19974,0.5274,0.35489,0.28501,0.16772,0.016815,0.019826,0.037849,0.027732,0.068399,0.047649,0.032868,0.040742,0.083406,0.058467,0.07352,0.18506,0.045272,0.13756,0.085988,0.11069,0.097646,0.083496,0.063771,0.1509,0.029653,0.11935,0.069971,0.10341,0.019231,0.12578,0.017315,0.036079,0.02985,0.018194,0.043713,0.083999,0.027961,0.036917,0.065284,0.069177,0.13132,0.10297,0.032904,0.028361,0.14225,0.062032,0.26412,0.053122,0.10617,0.045968,0.26065,0.10141,0.067437,0.29386,0.23799,0.059106,0.081626,0.073471,0.17837,0.38305,0.22119,0.071523,0.12503,0.088949,0.18034,0.14166,0.1015,0.11063,6.2279e-06,9.6314e-07,1.3182e-06,1.6805e-06,1.5077e-06,1.1288e-06,3.0975e-06,3.9999e-06,1.6486e-06,1.3573e-06,9.4536e-07,1.037e-06,1.8319e-06,3.6681e-06,3.8355e-06,8.4509e-06,1.4385e-05,7.6957e-06,5.9274e-06,5.6574e-06,1.5203e-06,3.3521e-06,7.7575e-06,6.4706e-06,1.2871e-06,1.8851e-06,1.4968e-06,3.1838e-06,4.6948e-06,5.6995e-06,1.3525e-06,2.54e-06,0.0002364,0.0002579,0.00086657,0.00091897,0.00073665,0.00077782,0.00045355,0.00069649,0.00047959,0.00048274,0.00033271,0.00034345,0.00077796,0.00042725,0.00044449,0.00060095,1.1877e-05,1.1873e-05,1.4169e-05,8.2156e-06,3.0799e-05,2.4339e-05,2.3706e-05,4.7722e-05,0.00020965,0.00013103,0.0001239,0.0001313,3.6061e-05,8.3213e-05,8.0729e-05,6.1023e-05,0.0080418,0.021309,0.033279,0.030406,0.038217,0.044936,0.023033,0.041749,0.029161,0.019758,0.030911,0.061989,0.040122,0.055277,0.036998,0.038232,0.0099121,0.01474,0.018703,0.011793,0.0067889,0.0081962,0.0068444,0.013384,0.01355,0.044405,0.01188,0.024329,0.016769,0.016057,0.01636,0.022562,0.00024408,0.00036037,0.00050881,0.0014122,0.0023716,0.0013633,0.0010571,0.0016787,0.0014756,0.0014922,0.0010796,0.0018292,0.0025048,0.0020811,0.0021986,0.0020189,0.018108,0.017363,0.010688,0.0089957,0.006918,0.0082793,0.017667,0.014916,0.0029079,0.0019356,0.0030955,0.0022215,0.0033657,0.0036094,0.002517,0.0030589
0.00011447,0.00029811,0.95944,0.012369,1.5063,0.25411,2.7101,0.35576,0.19772,1.8562,2.8361,2.5754,1.3008,1.5793,0.71871,0.18703,0.36666,0.27554,0.7443,0.98299,5.1543,0.10293,0.25265,0.1261,0.28647,1.6945,4.3221,4.7503,5.1698,0.25792,1.6293,0.25135,0.025272,0.015813,0.034205,0.029657,0.024559,0.029139,0.036305,0.067459,0.40519,0.5578,0.2589,0.11103,0.052566,0.21855,0.085906,0.11169,0.2151,0.50372,0.20494,1.0996,0.70236,0.12279,0.099133,0.096375,0.191,0.26576,0.60943,0.46036,0.4179,0.28055,0.57451,0.92983,0.16306,0.12713,0.48121,0.35794,0.48814,0.3654,0.56064,0.22175,0.32388,0.21216,0.37204,0.36288,0.64371,0.59632,0.26957,0.55093,1.5185,2.6841,0.6832,0.61312,0.45594,0.51738,0.84489,2.0721,0.18209,0.3791,0.32731,0.36946,0.46421,0.79984,0.19517,0.90387,0.030718,0.02503,0.046569,0.030758,0.099722,0.059019,0.046359,0.044085,0.11225,0.16258,0.13747,0.10401,0.039688,0.11015,0.091432,0.067653,2.3651,1.3367,1.7251,0.93326,1.1601,0.76637,1.964,0.62468,0.097732,0.16954,0.13808,0.1604,0.30538,0.45231,0.17032,0.25463,7.0166e-07,4.4133e-07,6.8797e-07,5.2866e-07,5.7504e-07,7.3699e-07,4.7237e-07,5.5171e-07,5.7321e-06,2.9615e-06,1.9176e-06,4.5184e-06,8.105e-07,7.8564e-07,1.138e-06,1.9564e-06,8.5153e-05,0.00016505,6.4898e-05,9.9507e-05,0.00013569,9.3934e-05,9.1921e-05,9.8394e-05,2.0522e-06,7.1111e-06,1.6451e-05,8.7955e-06,4.0328e-05,3.578e-05,1.98e-05,5.1734e-05,0.030599,0.019979,0.060687,0.071698,0.091261,0.054741,0.019539,0.089528,0.0057772,0.01285,0.020877,0.018779,0.025304,0.046236,0.017095,0.026799,0.00010656,0.00026179,0.00019426,0.00012269,0.001048,0.00089166,0.00019417,0.00072452,0.010633,0.0067336,0.0033046,0.0026328,0.0011079,0.0014256,0.0044964,0.0021966,0.2995,0.26178,0.19009,0.62962,0.34148,0.54838,0.14535,0.39946,0.34535,0.38806,0.18068,0.47725,0.28812,0.18138,0.20017,0.30321,0.18259,0.091236,0.17236,0.16174,0.63206,0.69981,0.087128,0.26865,0.21115,0.29147,0.22267,0.20716,0.35003,0.093211,0.3267,0.44695,0.052795,0.088386,0.11057,0.075953,0.23011,0.086537,0.098419,0.15016,0.075237,0.029299,0.12175,0.039112,0.027488,0.14988,0.064695,0.096817,0.16559,0.48112,0.26652,0.24946,0.08855,0.34868,0.11215,0.16577,0.17924,0.21523,0.10978,0.074094,0.10439,0.18311,0.15299,0.13991
